file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\jsonrpc\JsonRpcResponse.java,org.asamk.signal.jsonrpc.JsonRpcResponse$Error,getMessage/0,false,112,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\protocol\LegacyJsonSignedPreKeyStore.java,org.asamk.signal.manager.storage.protocol.LegacyJsonSignedPreKeyStore,getSignedPreKeys/0,false,21,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\protocol\LegacyJsonSignedPreKeyStore.java,org.asamk.signal.manager.storage.protocol.LegacyJsonSignedPreKeyStore,"LegacyJsonSignedPreKeyStore/1[java.util.Map<java.lang.Integer,byte[]>]",true,17,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,getManagers/0,false,55,4,1,0,1,1,5,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,getManager/1[java.lang.String],false,77,5,3,0,3,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,getProvisioningManagerFor/1[java.net.URI],false,93,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,getNewProvisioningDeviceLinkUri/0,false,84,1,1,0,1,2,1,8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,addOnManagerAddedHandler/1[java.util.function.Consumer<org.asamk.signal.manager.Manager>],false,63,1,0,0,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,getNewRegistrationManager/1[java.lang.String],false,98,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,getAccountNumbers/0,false,47,2,1,0,1,1,6,3,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,addOnManagerRemovedHandler/1[java.util.function.Consumer<org.asamk.signal.manager.Manager>],false,70,1,0,0,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,"DbusMultiAccountManagerImpl/3[org.asamk.SignalControl,org.asamk.signal.dbus.DBusConnection,java.lang.String]",true,40,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,"getRemoteObject/2[org.asamk.signal.dbus.DBusPath,java.lang.Class<T>]",false,106,2,0,0,0,2,2,8,1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\dbus\DbusMultiAccountManagerImpl.java,org.asamk.signal.dbus.DbusMultiAccountManagerImpl,close/0,false,103,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\actions\SendSyncBlockedListAction.java,org.asamk.signal.manager.actions.SendSyncBlockedListAction,execute/1[org.asamk.signal.manager.helper.Context],false,17,2,2,0,2,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\actions\SendSyncBlockedListAction.java,org.asamk.signal.manager.actions.SendSyncBlockedListAction,create/0,false,12,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\actions\SendSyncBlockedListAction.java,org.asamk.signal.manager.actions.SendSyncBlockedListAction,SendSyncBlockedListAction/0,true,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\api\IdentityVerificationCode.java,org.asamk.signal.manager.api.IdentityVerificationCode,SafetyNumber/1[java.lang.String],false,12,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\api\IdentityVerificationCode.java,org.asamk.signal.manager.api.IdentityVerificationCode,parse/1[java.lang.String],false,16,5,0,0,0,3,6,14,3,2,1,6,0,0,0,2,0,0,2,2,3,0,1,0,0,0,14,8,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\api\IdentityVerificationCode.java,org.asamk.signal.manager.api.IdentityVerificationCode,ScannableSafetyNumber/1[byte[]],false,14,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\api\IdentityVerificationCode.java,org.asamk.signal.manager.api.IdentityVerificationCode,Fingerprint/1[byte[]],false,10,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\api\AccountCheckException.java,org.asamk.signal.manager.api.AccountCheckException,"AccountCheckException/2[java.lang.String,java.lang.Exception]",true,9,0,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\api\AccountCheckException.java,org.asamk.signal.manager.api.AccountCheckException,AccountCheckException/1[java.lang.String],true,5,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
