file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\remoteexecution\config\AutoRemoteExecutionStrategy.java,com.facebook.buck.remoteexecution.config.AutoRemoteExecutionStrategy,enum,1,3,2,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,50,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\testutil\TestConsoleTest.java,com.facebook.buck.testutil.TestConsoleTest,class,2,2,0,2,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,4,0,1,2,1,0,0,0,0,11,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\android\android\support\v4\app\FragmentTransaction.java,android.support.v4.app.FragmentTransaction,class,2,5,3,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\rules\coercer\BuilderParamInfoTest.java,com.facebook.buck.rules.coercer.BuilderParamInfoTest$AbstractDtoWithOneParameter,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1032,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\android\HashInputJarsToDexStep.java,com.facebook.buck.android.HashInputJarsToDexStep,class,15,17,2,15,5,2,0,15,0,0.3333333,0.0,0.0,3,0,3,0,0,0,3,0,0,0,7,1,0,7,0,0,6,0,1,51,2,1,0,0,0,3,0,11,1,10,1,1,0,0,85,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\parser\ThrowingPackageBoundaryCheckerTest.java,com.facebook.buck.parser.ThrowingPackageBoundaryCheckerTest$Anonymous1,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\sandbox\SandboxConfig.java,com.facebook.buck.sandbox.SandboxConfig,class,6,10,4,6,6,1,0,5,8,0.6,0.0,0.0,5,1,5,0,0,0,5,1,0,0,1,1,0,1,0,0,1,0,0,20,5,0,1,0,0,3,0,2,0,2,1,0,0,0,49,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\parser\ThrowingPackageBoundaryCheckerTest.java,com.facebook.buck.parser.ThrowingPackageBoundaryCheckerTest$Anonymous2,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\rules\modern\impl\OutputLabelValueTypeInfo.java,com.facebook.buck.rules.modern.impl.OutputLabelValueTypeInfo,class,6,7,1,6,2,1,0,5,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\rules\coercer\PatternMatchedCollectionTest.java,com.facebook.buck.rules.coercer.PatternMatchedCollectionTest,class,9,9,0,9,2,1,0,14,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,4,16,0,0,0,0,0,5,0,8,0,8,0,0,0,0,42,1,0
