file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\axon-server-connector\src\test\java\org\axonframework\axonserver\connector\query\QuerySerializerTest.java,org.axonframework.axonserver.connector.query.QuerySerializerTest$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\eventsourcing\src\main\java\org\axonframework\eventsourcing\eventstore\jdbc\statements\CleanGapsStatementBuilder.java,org.axonframework.eventsourcing.eventstore.jdbc.statements.CleanGapsStatementBuilder,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\test\java\org\axonframework\common\lock\PessimisticLockFactoryTest.java,org.axonframework.common.lock.PessimisticLockFactoryTest,class,8,9,1,8,23,1,0,32,49,0.7380952,0.0,0.0,14,0,0,2,0,12,12,0,0,0,3,1,0,3,0,0,1,0,2,185,1,1,1,7,0,23,23,60,0,58,2,0,0,8,136,0,1
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\test\java\org\axonframework\eventhandling\processors\streaming\pooled\WorkPackageTest.java,org.axonframework.eventhandling.processors.streaming.pooled.WorkPackageTest$TestBatchProcessor,innerclass,4,4,0,4,3,1,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,2,1,0,0,1,15,2,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\common\lock\LockFactory.java,org.axonframework.common.lock.LockFactory,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\messaging\conversion\DelegatingMessageConverter.java,org.axonframework.messaging.conversion.DelegatingMessageConverter,class,9,10,1,9,7,1,0,6,0,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,1,24,5,0,0,0,0,1,0,1,0,1,0,0,0,0,51,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\eventsourcing\src\main\java\org\axonframework\eventsourcing\eventstore\AggregateBasedEventStorageEngineUtils.java,org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils,class,7,12,5,7,14,1,0,13,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,70,7,1,2,0,0,3,3,2,0,2,2,0,1,0,120,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\integrationtests\src\test\java\org\axonframework\integrationtests\eventsourcing\eventstore\benchmark\inmemory\InMemoryEventStoreBenchMark.java,org.axonframework.integrationtests.eventsourcing.eventstore.benchmark.inmemory.InMemoryEventStoreBenchMark,class,3,4,1,3,2,2,0,1,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\test\java\org\axonframework\commandhandling\UnresolvedRoutingKeyPolicyTest.java,org.axonframework.commandhandling.UnresolvedRoutingKeyPolicyTest,class,5,5,0,5,3,1,0,4,0,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,1,0,0,16,0,0,0,0,0,2,0,5,0,5,0,0,0,1,26,0,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\integrationtests\src\test\java\org\axonframework\integrationtests\polymorphic\SimpleAggregateCreatedEvent.java,org.axonframework.integrationtests.polymorphic.SimpleAggregateCreatedEvent,class,0,1,1,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
