file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\TooFewInvocationsError.java,org.spockframework.mock.TooFewInvocationsError$ScoredInvocation,innerclass,2,2,0,2,2,1,0,0,0,0.33333334,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,0,0,0,0,3,3,0,0,13,1,0,0,0,0,0,0,3,1,3,0,0,0,0,10,10,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\util\inspector\AstInspector.java,org.spockframework.util.inspector.AstInspector$AstSuccessfullyCaptured,innerclass,0,0,0,0,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\extension\builtin\IgnoreExtension.java,org.spockframework.runtime.extension.builtin.IgnoreExtension,class,5,5,0,5,5,1,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,1,10,0,0,0,0,0,1,0,2,0,3,0,0,0,1,28,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\build-logic\asciidoc-extensions\src\main\java\org\spockframework\plugins\asciidoctor\SpockPullInlineMacroProcessor.java,org.spockframework.plugins.asciidoctor.SpockPullInlineMacroProcessor,class,4,5,1,4,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,8,0,2,2,2,0,0,0,0,15,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\runtime\BaseMockInterceptor.java,org.spockframework.mock.runtime.BaseMockInterceptor,class,7,11,4,7,11,1,2,15,9,0.5,0.0,0.0,6,1,2,0,3,1,6,0,0,0,1,0,0,1,0,0,0,0,4,38,5,0,2,0,1,2,2,10,0,7,2,0,0,0,37,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\util\DataVariableMap.java,org.spockframework.util.DataVariableMap$EntrySet$Anonymous1,anonymous,0,0,0,0,3,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,2,0,0,0,0,0,1,1,0,1,0,0,0,0,4,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\SpockTimeoutError.java,org.spockframework.runtime.SpockTimeoutError,class,1,4,3,1,3,2,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\spock\config\RunnerConfiguration.java,spock.config.RunnerConfiguration,class,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,8,0,0,0,0,0,1,0,6,0,6,0,0,0,0,38,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\util\SpockReleaseInfo.java,org.spockframework.util.SpockReleaseInfo,class,3,6,3,3,13,1,0,10,6,0.6666667,0.0,0.0,5,5,5,0,0,0,6,0,0,0,3,3,0,3,0,0,3,0,3,40,7,0,0,2,0,6,2,5,0,5,1,0,0,0,31,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\lang\SpecInternals.java,org.spockframework.lang.SpecInternals,class,22,24,2,22,79,1,0,26,2076,0.9692308,0.0,0.0,65,0,3,4,0,58,61,0,0,0,2,1,0,2,0,0,2,0,29,233,61,0,9,0,0,17,0,8,2,7,1,0,0,0,73,1025,0
