file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\WidgetImpl.java,net.dv8tion.jda.internal.entities.WidgetImpl,class,15,17,2,15,25,1,0,26,6,0.6875,0.0,0.0,16,0,15,1,0,0,15,0,0,0,6,0,0,6,0,0,6,0,3,303,14,2,3,0,1,15,3,24,1,17,2,0,3,0,55,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\channel\attribute\IWebhookContainer.java,net.dv8tion.jda.api.entities.channel.attribute.IWebhookContainer,interface,8,14,6,8,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\SkuSnowflakeImpl.java,net.dv8tion.jda.internal.entities.SkuSnowflakeImpl,class,3,4,1,3,8,1,0,3,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,1,0,1,0,1,20,6,0,2,0,2,0,0,1,0,1,1,0,0,0,17,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\test\java\net\dv8tion\jda\test\data\JsonTest.java,net.dv8tion.jda.test.data.JsonTest,class,4,6,2,4,4,1,0,10,6,1.0,-1.0,-1.0,4,4,0,4,0,0,0,0,0,0,6,6,0,6,0,0,6,0,14,158,4,0,0,0,0,17,153,6,0,6,0,0,2,0,31,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\RichPresence.java,net.dv8tion.jda.api.entities.RichPresence,interface,6,7,1,6,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,2,0,67,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\channel\unions\ChannelUnion.java,net.dv8tion.jda.api.entities.channel.unions.ChannelUnion,interface,19,22,3,19,17,1,0,0,136,0.0,0.0,0.0,17,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\test\java\net\dv8tion\jda\test\entities\guild\GuildLevelCacheTest.java,net.dv8tion.jda.test.entities.guild.GuildLevelCacheTest$VoiceStateCacheDisabledTest,innerclass,8,8,0,8,5,1,0,11,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,10,0,10,0,0,0,0,31,0,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\emoji\ApplicationEmojiImpl.java,net.dv8tion.jda.internal.entities.emoji.ApplicationEmojiImpl,class,19,21,2,19,23,1,0,11,132,0.82,0.0,0.0,20,0,20,0,0,0,20,0,0,0,5,0,0,4,0,1,3,0,1,75,19,0,2,0,1,6,0,8,1,7,1,0,0,0,47,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\test\java\net\dv8tion\jda\test\util\SnapshotHandler.java,net.dv8tion.jda.test.util.SnapshotHandler,class,8,9,1,8,16,1,0,38,16,0.625,0.0,0.0,8,0,5,3,0,0,5,0,0,0,2,0,0,2,0,0,2,0,2,68,2,0,3,3,0,17,0,19,5,20,2,0,0,4,54,1,2
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\channel\concrete\detached\DetachedThreadChannelImpl.java,net.dv8tion.jda.internal.entities.channel.concrete.detached.DetachedThreadChannelImpl,class,26,28,2,26,50,3,0,6,1090,0.9555554,0.0,0.0,48,0,48,0,0,0,48,0,0,0,15,0,0,15,0,0,1,0,3,177,30,0,2,0,0,1,1,15,0,15,1,0,0,0,85,1,0
