file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\bootstrap\mod\fabric\src\main\java\org\geysermc\geyser\platform\fabric\GeyserFabricPlatform.java,org.geysermc.geyser.platform.fabric.GeyserFabricPlatform,class,10,11,1,10,10,1,0,13,19,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,39,9,0,1,1,0,4,0,4,0,4,1,0,0,0,40,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\api\src\main\java\org\geysermc\geyser\api\event\lifecycle\GeyserDefineResourcePacksEvent.java,org.geysermc.geyser.api.event.lifecycle.GeyserDefineResourcePacksEvent,class,6,6,0,6,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\entity\properties\type\EnumProperty.java,org.geysermc.geyser.entity.properties.type.EnumProperty,class,4,6,2,4,4,1,0,9,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,19,2,1,0,0,0,3,3,4,0,4,1,0,0,0,12,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\registry\AbstractMappedDeferredRegistry.java,org.geysermc.geyser.registry.AbstractMappedDeferredRegistry,class,12,15,3,12,9,2,0,8,28,0.0,0.0,0.0,8,0,4,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,2,32,5,0,1,0,0,0,0,1,0,1,1,0,0,0,40,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\inventory\updater\HorseInventoryUpdater.java,org.geysermc.geyser.inventory.updater.HorseInventoryUpdater,class,9,10,1,9,4,2,0,12,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,1,23,2,1,0,0,0,0,2,6,0,5,1,0,0,0,25,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\LocalChannelWrapper.java,org.geysermc.geyser.network.netty.LocalChannelWrapper,class,5,6,1,5,5,2,0,2,0,0.16666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,1,0,1,24,4,0,2,0,0,0,1,2,0,2,1,0,0,1,24,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\collision\TrapdoorCollision.java,org.geysermc.geyser.translator.collision.TrapdoorCollision,class,7,7,0,7,11,2,0,10,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,42,1,0,0,0,1,2,8,4,10,2,2,0,0,0,23,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\entity\player\BedrockSetDefaultGameTypeTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.entity.player.BedrockSetDefaultGameTypeTranslator,class,6,6,0,6,3,2,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,1,0,1,1,0,0,0,23,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\title\JavaSetSubtitleTextTranslator.java,org.geysermc.geyser.translator.protocol.java.title.JavaSetSubtitleTextTranslator,class,6,6,0,6,2,2,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,0,0,3,0,3,0,2,1,0,0,0,15,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\FurnaceMinecartEntity.java,org.geysermc.geyser.entity.type.FurnaceMinecartEntity,class,10,12,2,10,4,4,0,7,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,1,3,0,2,0,0,0,0,29,1,0
