file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\couchbase\shedlock-provider-couchbase-javaclient3\src\main\java\net\javacrumbs\shedlock\provider\couchbase\javaclient3\CouchbaseLockProvider.java,net.javacrumbs.shedlock.provider.couchbase.javaclient3.CouchbaseLockProvider$CouchbaseAccessor,insertRecord/1[net.javacrumbs.shedlock.core.LockConfiguration],false,90,5,5,0,5,2,8,10,2,1,1,8,0,0,0,0,1,0,0,0,1,0,1,0,0,0,14,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\couchbase\shedlock-provider-couchbase-javaclient3\src\main\java\net\javacrumbs\shedlock\provider\couchbase\javaclient3\CouchbaseLockProvider.java,net.javacrumbs.shedlock.provider.couchbase.javaclient3.CouchbaseLockProvider$CouchbaseAccessor,updateRecord/1[net.javacrumbs.shedlock.core.LockConfiguration],false,110,7,6,0,6,3,13,19,3,4,1,13,1,1,0,0,1,0,0,0,4,0,1,0,0,0,30,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\couchbase\shedlock-provider-couchbase-javaclient3\src\main\java\net\javacrumbs\shedlock\provider\couchbase\javaclient3\CouchbaseLockProvider.java,net.javacrumbs.shedlock.provider.couchbase.javaclient3.CouchbaseLockProvider$CouchbaseAccessor,parse/1[java.lang.Object],false,105,0,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\couchbase\shedlock-provider-couchbase-javaclient3\src\main\java\net\javacrumbs\shedlock\provider\couchbase\javaclient3\CouchbaseLockProvider.java,net.javacrumbs.shedlock.provider.couchbase.javaclient3.CouchbaseLockProvider$CouchbaseAccessor,CouchbaseAccessor/1[net.javacrumbs.shedlock.provider.couchbase.javaclient3.Collection],true,85,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\couchbase\shedlock-provider-couchbase-javaclient3\src\main\java\net\javacrumbs\shedlock\provider\couchbase\javaclient3\CouchbaseLockProvider.java,net.javacrumbs.shedlock.provider.couchbase.javaclient3.CouchbaseLockProvider$CouchbaseAccessor,extend/1[net.javacrumbs.shedlock.core.LockConfiguration],false,136,7,6,0,6,4,14,17,3,4,1,14,1,1,0,0,1,0,0,0,4,0,1,0,0,0,35,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\shedlock-core\src\main\java\net\javacrumbs\shedlock\core\LockConfiguration.java,net.javacrumbs.shedlock.core.LockConfiguration,getLockAtMostFor/0,false,92,0,15,15,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\shedlock-core\src\main\java\net\javacrumbs\shedlock\core\LockConfiguration.java,net.javacrumbs.shedlock.core.LockConfiguration,getLockAtMostUntil/0,false,73,0,55,55,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\shedlock-core\src\main\java\net\javacrumbs\shedlock\core\LockConfiguration.java,net.javacrumbs.shedlock.core.LockConfiguration,getLockAtLeastUntil/0,false,77,0,9,9,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\shedlock-core\src\main\java\net\javacrumbs\shedlock\core\LockConfiguration.java,net.javacrumbs.shedlock.core.LockConfiguration,toString/0,false,97,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\shedlock-core\src\main\java\net\javacrumbs\shedlock\core\LockConfiguration.java,net.javacrumbs.shedlock.core.LockConfiguration,"LockConfiguration/4[java.time.Instant,java.lang.String,java.time.Duration,java.time.Duration]",true,53,0,20,20,0,4,6,15,0,0,4,6,0,0,0,0,0,0,5,1,4,2,1,0,0,0,46,1,0,true
